일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2016/03/31,1995.85,-6.29,-0.31,2005.72,2007.43,1986.74,335074,5203139,1265001896
2014/10/24,1925.69,-5.96,-0.31,1942.46,1942.72,1916.84,419428,5303285,1150626216
2014/07/31,2076.12,-6.49,-0.31,2081.75,2090.57,2070.78,383727,6152484,1242416181
2014/07/09,2000.5,-6.16,-0.31,1997.57,2000.89,1992.42,272746,3767880,1194372170
2013/10/16,2034.61,-6.35,-0.31,2040.03,2049.5,2033.75,267494,4500343,1191320797
2017/04/04,2161.1,-6.41,-0.3,2165.23,2166.94,2156.89,522093,4619289,1402046554
2016/11/18,1974.58,-5.97,-0.3,1983.07,1983.26,1968.13,306957,4742247,1269989910
2016/08/24,2043.76,-6.17,-0.3,2050.82,2052.74,2039.53,285183,4144213,1303342577
2014/09/15,2035.82,-6.04,-0.3,2039.03,2040.08,2028.8,297606,3193377,1218520932
2014/08/07,2054.51,-6.22,-0.3,2062.24,2063.53,2047.75,292936,3839026,1230673159
2016/06/23,1986.71,-5.87,-0.29,1989.42,1990.71,1980.14,455390,4220798,1259087310
2016/04/18,2009.1,-5.61,-0.28,2001.35,2009.55,1998.49,339248,4304947,1273435355
2014/04/04,1988.09,-5.61,-0.28,1987.84,1993.96,1985.76,225636,4084987,1184376735
2016/08/26,2037.5,-5.42,-0.27,2036.74,2039.91,2027.68,288185,4011867,1298673905
2016/07/05,1989.85,-5.45,-0.27,1995.69,1996.77,1985.94,405487,3951492,1263270454
2016/04/20,2005.83,-5.53,-0.27,2017.05,2023.77,2005.82,423964,4653339,1270781210
2016/01/21,1840.53,-4.92,-0.27,1848.1,1860.02,1838.04,433742,4792984,1165653994
2014/10/23,1931.65,-5.32,-0.27,1932.43,1944.45,1924.14,372833,4410224,1153611569
2014/08/06,2060.73,-5.53,-0.27,2062.93,2068.08,2055.68,377267,5166631,1234435500
2014/06/09,1990.04,-5.44,-0.27,2004.73,2008.86,1986.53,209610,4571158,1188827320
2016/01/06,1925.43,-5.1,-0.26,1934.25,1934.25,1911.61,594613,6274717,1219296930
2015/05/08,2085.52,-5.48,-0.26,2090.19,2094.06,2082.72,309505,4760652,1300179698
2013/12/13,1962.91,-5.02,-0.26,1963.04,1963.81,1947.44,234102,3788319,1158225847
2016/08/31,2034.65,-5.09,-0.25,2038.58,2041.17,2027.24,400953,5485909,1296942351
2016/08/29,2032.35,-5.15,-0.25,2028.64,2034.63,2024.93,316969,3843486,1295847423
2015/12/30,1961.31,-5.0,-0.25,1973.03,1974.67,1958.78,304463,3706627,1242832089
2014/09/29,2026.6,-5.04,-0.25,2035.93,2036.44,2021.37,339588,4482154,1210002566
2014/04/21,1999.22,-5.06,-0.25,2006.21,2006.95,1993.53,205579,2224803,1190468906
2016/07/29,2016.19,-4.91,-0.24,2023.24,2028.99,2016.19,366385,5028662,1283158114
2015/09/08,1878.68,-4.54,-0.24,1889.14,1894.56,1868.48,391891,4759166,1176912600
2014/05/29,2012.26,-4.8,-0.24,2020.67,2021.96,2009.23,228539,3689730,1203222657
2014/04/15,1992.27,-4.75,-0.24,2008.49,2009.04,1990.34,194527,3499220,1186722341
2016/10/28,2019.42,-4.7,-0.23,2021.97,2026.85,2015.72,270531,4245554,1286551479
2016/09/07,2061.88,-4.65,-0.23,2068.81,2073.89,2061.88,687157,5053397,1313591171
2016/02/17,1883.94,-4.36,-0.23,1889.41,1897.37,1881.03,344629,5188346,1191552737
2015/10/30,2029.47,-4.69,-0.23,2034.78,2038.56,2027.8,380671,6187956,1284928132
2015/06/05,2068.1,-4.76,-0.23,2062.22,2075.02,2060.91,394291,6196819,1288676222
2015/04/29,2142.63,-5.04,-0.23,2155.01,2156.24,2126.36,458065,6700508,1336120381
2014/07/07,2005.12,-4.54,-0.23,2007.53,2009.32,1998.03,228339,3060457,1197431476
2014/04/29,1964.77,-4.49,-0.23,1974.67,1976.17,1960.36,177609,3042953,1170173959
2013/10/14,2020.27,-4.63,-0.23,2026.07,2026.79,2019.65,220739,3629371,1182866225
2015/09/25,1942.85,-4.25,-0.22,1948.3,1951.94,1932.49,796574,4311737,1217368815
2015/06/12,2052.17,-4.44,-0.22,2068.45,2074.78,2044.87,388258,6152211,1277287528
2014/03/25,1941.25,-4.3,-0.22,1940.9,1946.09,1936.62,225161,3784243,1152682778
2013/12/06,1980.41,-4.36,-0.22,1982.99,1990.55,1980.4,201897,3329453,1166680545
2013/07/19,1871.41,-4.07,-0.22,1880.44,1881.4,1861.43,319620,3633387,1089440290
2013/05/20,1982.43,-4.38,-0.22,1990.36,1991.27,1982.43,274387,4416784,1152804334
2013/05/06,1961.48,-4.23,-0.22,1977.44,1983.64,1960.14,294946,3940973,1136983152
2017/03/09,2091.06,-4.35,-0.21,2098.29,2100.08,2090.73,408229,5110475,1352384164
2016/07/19,2016.89,-4.22,-0.21,2022.8,2023.22,2010.27,380798,3766201,1285044648
2016/04/27,2015.4,-4.23,-0.21,2019.31,2019.86,2012.75,412803,5398189,1276057089
2016/01/12,1890.86,-3.98,-0.21,1907.61,1910.59,1888.94,295136,3917469,1196604297
2015/02/12,1941.63,-4.07,-0.21,1947.21,1947.47,1932.75,334825,4319340,1208275844
2014/12/23,1939.02,-4.1,-0.21,1942.12,1944.75,1936.75,300797,3699646,1206722355
2014/12/17,1900.16,-3.97,-0.21,1913.28,1913.28,1900.16,307269,4126755,1166393654
2014/07/03,2010.97,-4.31,-0.21,2015.99,2015.99,2007.86,259914,3515649,1202025896
2017/03/31,2160.23,-4.41,-0.2,2166.62,2166.93,2159.8,441640,4479971,1400961585
2017/02/14,2074.57,-4.08,-0.2,2079.3,2081.59,2068.16,332366,4462092,1341796937
2016/08/17,2043.75,-4.01,-0.2,2045.37,2048.29,2032.53,391715,4406925,1301963105
2016/07/28,2021.1,-3.95,-0.2,2029.07,2029.38,2014.36,350881,4343065,1287721677
2015/11/12,1993.36,-3.91,-0.2,1997.32,1998.66,1991.28,389445,3492604,1263875640
2015/03/11,1980.83,-3.94,-0.2,1971.04,1984.6,1969.13,399532,5887014,1233596861
2015/01/13,1917.14,-3.81,-0.2,1915.03,1920.77,1910.27,338989,4873084,1193106587
2014/02/19,1942.93,-3.98,-0.2,1944.7,1944.7,1932.44,213564,3119311,1149193005
2013/08/16,1920.11,-3.8,-0.2,1903.72,1927.59,1901.7,348502,3772941,1120558042
2013/04/29,1940.7,-3.86,-0.2,1948.87,1948.97,1934.68,266047,3648041,1123442141
2013/04/15,1920.45,-3.78,-0.2,1916.06,1927.72,1907.35,332949,4295489,1114218879
2016/12/21,2037.96,-3.98,-0.19,2049.47,2053.46,2037.96,284570,3384380,1315475440
2016/12/19,2038.39,-3.85,-0.19,2039.4,2046.03,2037.04,249870,2976699,1315584420
2015/01/12,1920.95,-3.75,-0.19,1918.18,1924.66,1917.88,311915,3581796,1195196342
2014/11/05,1931.43,-3.76,-0.19,1938.61,1944.5,1928.99,332277,4070610,1155979437
2014/05/20,2011.26,-3.88,-0.19,2011.85,2014.46,2004.32,248337,3912590,1201975284
2014/04/23,2000.37,-3.85,-0.19,2010.06,2013.09,1999.78,241735,4199638,1191105814
2017/04/28,2205.44,-4.02,-0.18,2214.36,2217.04,2202.2,268642,5842676,1430873638
2017/01/10,2045.12,-3.66,-0.18,2043.3,2046.78,2039.5,512663,3869790,1320784087
2017/01/05,2041.95,-3.69,-0.18,2045.52,2046.5,2039.49,541344,4479782,1317577589
2016/05/26,1957.06,-3.45,-0.18,1965.81,1967.45,1955.97,558264,5103803,1238082336
2016/02/29,1916.66,-3.5,-0.18,1921.76,1927.05,1916.66,275052,4615417,1213244564
2015/12/11,1948.62,-3.45,-0.18,1952.82,1961.0,1943.67,380713,4126570,1234143722
2015/01/14,1913.66,-3.48,-0.18,1919.31,1925.68,1913.51,297517,4526793,1190978917
2014/04/03,1993.7,-3.55,-0.18,1999.42,2007.88,1992.16,225726,4246353,1187580409
2017/03/24,2168.95,-3.77,-0.17,2171.36,2179.34,2163.34,358673,5127078,1403733238
2015/10/27,2044.65,-3.43,-0.17,2043.52,2045.81,2036.22,449155,4095909,1288864110
2015/07/20,2073.31,-3.48,-0.17,2077.09,2081.43,2068.19,870680,6032627,1293193523
2014/10/15,1925.91,-3.34,-0.17,1932.11,1938.85,1918.77,310342,4086447,1149637323
2013/08/09,1880.71,-3.26,-0.17,1884.57,1888.79,1876.07,283475,3540885,1095958729
2016/07/21,2012.22,-3.24,-0.16,2019.36,2020.55,2007.59,391049,3921400,1282299382
2016/06/15,1968.83,-3.2,-0.16,1972.0,1975.87,1960.97,376769,4694854,1247663848
2015/11/05,2049.41,-3.36,-0.16,2049.3,2050.44,2039.93,349079,4024588,1296940923
2014/07/01,1999.0,-3.21,-0.16,1993.29,1999.0,1987.89,238871,3004955,1195109536
2013/07/31,1914.03,-3.02,-0.16,1915.47,1920.6,1910.82,384142,4082140,1114570889
2015/10/16,2030.26,-3.01,-0.15,2037.98,2038.06,2025.19,550798,5350548,1275140481
2015/09/07,1883.22,-2.82,-0.15,1883.36,1895.99,1870.59,288157,3785322,1179516488
2015/08/07,2010.23,-3.06,-0.15,2009.39,2012.9,2001.13,334578,4744990,1256006486
2015/03/04,1998.29,-3.09,-0.15,2001.76,2003.85,1996.5,374540,4724947,1244053793
2014/08/01,2073.1,-3.02,-0.15,2063.71,2079.81,2062.54,271966,5045081,1239637683
2014/06/12,2011.65,-3.02,-0.15,2013.6,2015.8,2003.57,251876,4272657,1200875452
2014/05/21,2008.33,-2.93,-0.15,2003.48,2015.63,2001.74,224091,3402512,1200117082
2014/04/30,1961.79,-2.98,-0.15,1973.56,1974.33,1955.15,227318,3929405,1168022515
2014/01/14,1946.07,-2.85,-0.15,1942.79,1961.73,1939.31,244063,3521774,1147401414
2013/04/03,1983.22,-2.93,-0.15,1990.71,1992.4,1972.02,396383,4345089,1149188579
2016/06/09,2024.17,-2.91,-0.14,2028.02,2035.27,2012.14,599681,7955011,1282125842
2015/07/03,2104.41,-2.92,-0.14,2107.51,2109.68,2094.02,419549,5993989,1310771039
2015/06/08,2065.19,-2.91,-0.14,2068.51,2068.51,2056.5,393564,5600602,1285935551
2015/03/27,2019.8,-2.76,-0.14,2026.75,2027.25,2016.88,448964,5110739,1258779522
2014/12/18,1897.5,-2.66,-0.14,1917.67,1919.24,1881.73,337298,5321982,1180060070
2016/08/16,2047.76,-2.71,-0.13,2056.0,2063.09,2047.73,374873,4503851,1304494576
2016/05/12,1977.49,-2.61,-0.13,1973.28,1981.49,1970.54,462882,4144196,1249546729
2016/03/04,1955.63,-2.54,-0.13,1956.01,1958.46,1949.47,316418,4605781,1238204596
2015/12/18,1975.32,-2.64,-0.13,1960.32,1981.42,1958.12,677729,4218016,1251129346
2015/10/13,2019.05,-2.58,-0.13,2021.2,2024.5,2010.16,604996,5193985,1267759092
2014/03/19,1937.68,-2.53,-0.13,1947.34,1948.15,1935.27,249083,3439445,1147631632
2013/10/07,1994.42,-2.56,-0.13,1997.17,2002.61,1991.02,249767,3435894,1167479562
2013/08/19,1917.64,-2.47,-0.13,1917.32,1918.71,1909.8,302123,3345600,1118784577
2013/07/25,1909.61,-2.47,-0.13,1906.57,1913.91,1904.44,311997,3901940,1111781427
2013/03/11,2003.35,-2.66,-0.13,2000.57,2006.3,1982.38,398284,3840014,1160013381
2017/02/07,2075.21,-2.45,-0.12,2077.8,2079.23,2071.05,271809,4170985,1343105536
2016/05/11,1980.1,-2.4,-0.12,1989.17,1989.17,1970.48,398532,4451795,1251635369
2016/03/21,1989.76,-2.36,-0.12,1999.25,2003.12,1982.7,323260,4043690,1260543529
2016/03/15,1969.97,-2.3,-0.12,1975.61,1979.46,1966.44,264583,3813225,1247136108
2015/05/26,2143.5,-2.6,-0.12,2146.47,2148.7,2130.3,381383,6664711,1335922314
2014/09/26,2031.64,-2.47,-0.12,2019.17,2031.65,2018.7,313524,3923739,1212299060
2014/05/02,1959.44,-2.35,-0.12,1966.29,1968.5,1956.32,179541,3311796,1166905543
2014/04/28,1969.26,-2.4,-0.12,1969.04,1976.56,1969.04,168833,2847285,1173235833
2013/10/04,1996.98,-2.49,-0.12,1999.92,2004.65,1985.63,241066,4325025,1168813449
2017/03/30,2164.64,-2.34,-0.11,2170.18,2174.16,2159.16,643564,4574158,1403835585
2016/12/22,2035.73,-2.23,-0.11,2041.61,2042.9,2033.99,275096,3256421,1313850178
2016/07/27,2025.05,-2.29,-0.11,2027.07,2030.69,2021.15,411661,4493918,1289921314
2016/03/25,1983.81,-2.16,-0.11,1991.06,1991.06,1981.53,463422,3806596,1256783617
2016/02/23,1914.22,-2.14,-0.11,1928.85,1929.53,1909.79,326811,3982344,1210413880
2015/07/14,2059.23,-2.29,-0.11,2070.44,2070.44,2052.21,503078,6807343,1282991294
2014/10/30,1958.93,-2.24,-0.11,1956.92,1959.49,1944.24,311049,5001949,1171918049
2013/12/26,1999.3,-2.29,-0.11,2004.25,2009.96,1997.34,230531,3269851,1179612714
2013/09/24,2007.1,-2.31,-0.11,2001.51,2011.11,1990.36,309360,4253699,1173541498
2013/08/27,1885.84,-2.02,-0.11,1883.71,1896.63,1881.44,409263,3771554,1100572387
2013/03/22,1948.71,-2.11,-0.11,1949.03,1956.33,1946.05,259617,3380255,1129142026
2017/02/16,2081.84,-2.02,-0.1,2088.09,2092.59,2078.35,330467,4331135,1346223990
2016/05/30,1967.13,-2.04,-0.1,1969.72,1970.54,1955.49,550503,4664445,1244653363
2015/10/28,2042.51,-2.14,-0.1,2045.67,2045.67,2032.39,402201,5094460,1288005914
2015/04/27,2157.54,-2.26,-0.1,2169.14,2169.14,2152.09,392339,6196420,1345398327
2014/04/24,1998.34,-2.03,-0.1,2006.38,2007.17,1993.18,235075,3606129,1190474482
2013/12/05,1984.77,-2.03,-0.1,1993.73,1994.32,1971.44,217668,3420746,1169904929
2016/11/04,1982.02,-1.78,-0.09,1983.87,1985.29,1976.57,227776,3112409,1262607502
2016/10/05,2053.0,-1.86,-0.09,2043.37,2056.01,2036.87,292345,4329764,1308641459
2016/09/01,2032.72,-1.93,-0.09,2022.96,2032.72,2016.47,300506,4373706,1294938068
2016/07/22,2010.34,-1.88,-0.09,2005.37,2014.44,2002.66,320954,3866948,1280788529
2016/04/11,1970.37,-1.68,-0.09,1972.25,1973.9,1963.21,379537,3863261,1248256434
2016/04/08,1972.05,-1.84,-0.09,1961.29,1972.12,1954.11,400616,4388854,1249066943
2016/02/24,1912.53,-1.69,-0.09,1908.71,1918.63,1906.19,281601,3556542,1209058668
2015/04/21,2144.79,-1.92,-0.09,2153.42,2153.84,2140.12,561781,6925599,1338614031
2015/01/30,1949.26,-1.76,-0.09,1964.13,1964.13,1948.6,441477,5889623,1213492316
2013/12/16,1961.15,-1.76,-0.09,1960.6,1970.25,1956.63,213506,2987690,1157484195
2016/03/23,1995.12,-1.69,-0.08,1996.47,2001.67,1989.84,367551,4019678,1264002062
2015/11/27,2028.99,-1.69,-0.08,2038.71,2038.72,2026.4,481951,4005776,1286995052
2014/11/17,1943.63,-1.51,-0.08,1941.83,1948.33,1935.95,277521,4295322,1188565644
2014/09/25,2034.11,-1.53,-0.08,2045.66,2046.26,2030.09,325375,4767145,1213621148
2014/07/24,2026.62,-1.7,-0.08,2032.94,2034.72,2021.22,323591,4637131,1212260708
2013/09/02,1924.81,-1.55,-0.08,1925.32,1932.46,1921.01,243989,3476993,1126896999
2016/07/20,2015.46,-1.43,-0.07,2013.4,2015.47,2003.87,316336,3541334,1284410624
2015/07/29,2037.62,-1.48,-0.07,2053.62,2055.95,2037.62,520573,6702194,1272961246
2015/03/18,2028.45,-1.46,-0.07,2032.19,2036.13,2026.72,362009,5388526,1263191048
2014/12/15,1920.36,-1.35,-0.07,1903.12,1920.43,1899.61,294421,3750325,1179328568
2014/11/28,1980.78,-1.31,-0.07,1983.22,1984.73,1975.66,340696,4301527,1216291668
2014/07/18,2019.42,-1.48,-0.07,2007.12,2019.42,2006.01,304521,3675088,1208349636
2014/07/04,2009.66,-1.31,-0.07,2018.35,2018.35,2005.84,241514,3091701,1201174664
2013/10/10,2001.4,-1.36,-0.07,2000.91,2010.0,1997.66,222678,3994657,1172144212
2013/08/28,1884.52,-1.32,-0.07,1862.51,1885.35,1861.56,378294,3441946,1099618237
2013/05/21,1981.09,-1.34,-0.07,1994.02,1995.1,1976.17,245783,3788271,1152767119
2017/02/17,2080.58,-1.26,-0.06,2072.57,2081.18,2072.57,301517,4782724,1345089249
2017/01/18,2070.54,-1.33,-0.06,2073.77,2075.23,2058.35,530133,4054751,1338084297
2016/04/15,2014.71,-1.22,-0.06,2013.38,2016.95,2008.68,317710,4523020,1276212676
2016/03/28,1982.54,-1.27,-0.06,1984.93,1992.46,1981.37,410468,3406777,1256238512
2015/06/09,2064.03,-1.16,-0.06,2063.4,2073.75,2057.21,421881,5606086,1284380957
2017/04/07,2151.73,-1.02,-0.05,2154.87,2155.7,2142.51,408457,4143351,1395556937
2016/04/25,2014.55,-0.94,-0.05,2016.05,2016.65,2007.18,397675,4423940,1276352744
2014/07/21,2018.5,-0.92,-0.05,2028.02,2030.61,2016.42,274627,3283644,1207696011
2014/03/07,1974.68,-0.94,-0.05,1979.7,1983.53,1968.66,231557,3515860,1171060533
2013/05/30,2000.1,-1.1,-0.05,1999.83,2008.23,1997.84,435687,5113490,1163762659
2017/03/15,2133.0,-0.78,-0.04,2128.42,2135.38,2127.26,374700,4974871,1380664798
2016/11/01,2007.39,-0.8,-0.04,2003.41,2010.51,1990.45,321775,4462622,1278978193
2016/08/25,2042.92,-0.84,-0.04,2041.58,2046.0,2035.01,277432,4198774,1302439448
2015/12/09,1948.24,-0.8,-0.04,1951.39,1956.7,1944.78,378095,3690506,1234234604
2015/11/18,1962.88,-0.7,-0.04,1967.25,1973.16,1961.43,541860,4611918,1245925943
2015/04/22,2143.89,-0.9,-0.04,2146.59,2161.23,2125.88,769387,8537488,1338086372
2015/02/03,1951.96,-0.72,-0.04,1960.11,1960.35,1940.74,369978,4659076,1214680337
2013/11/29,2044.87,-0.9,-0.04,2044.85,2050.7,2038.46,245371,3429544,1204177351
2013/09/04,1933.03,-0.71,-0.04,1929.6,1938.26,1921.93,284191,4100970,1131372891
2013/07/02,1855.02,-0.71,-0.04,1861.26,1867.18,1850.29,483157,3895815,1078800375
2016/06/01,1982.72,-0.68,-0.03,1976.87,1986.76,1975.82,502290,5383975,1255999302
2015/05/12,2096.77,-0.61,-0.03,2100.63,2101.72,2088.64,391924,5016009,1305255568
2015/03/23,2036.59,-0.65,-0.03,2043.22,2043.92,2032.35,314897,4686340,1267982784
2015/03/20,2037.24,-0.65,-0.03,2037.13,2040.0,2027.81,351732,5195223,1268219950
2014/09/01,2067.86,-0.68,-0.03,2067.8,2072.59,2062.3,272469,3227361,1238177303
2014/07/23,2028.32,-0.61,-0.03,2032.73,2035.24,2025.0,353511,4257989,1213088910
2014/05/15,2010.2,-0.63,-0.03,2007.88,2015.37,2006.38,259392,3463925,1198705189
2017/01/09,2048.78,-0.34,-0.02,2053.18,2053.18,2046.47,398291,3878373,1322945087
2016/10/20,2040.6,-0.34,-0.02,2044.12,2048.25,2036.54,276001,3954964,1299023980
2016/01/18,1878.45,-0.42,-0.02,1856.03,1882.21,1854.55,276937,4119704,1188342443
2015/06/25,2085.06,-0.47,-0.02,2077.84,2088.16,2073.95,575912,5935775,1298501594
2015/04/09,2058.87,-0.39,-0.02,2060.3,2064.46,2054.17,529862,6045591,1285499571
2015/01/26,1935.68,-0.41,-0.02,1928.26,1936.4,1924.14,330607,3969674,1204518131
2015/01/22,1920.82,-0.41,-0.02,1926.01,1932.5,1916.56,343132,4597898,1196156121
2014/09/03,2051.2,-0.38,-0.02,2050.09,2054.08,2040.44,337971,4788980,1227489872
2014/04/14,1997.02,-0.42,-0.02,1993.81,2001.0,1993.07,205712,2950553,1189276141
2014/01/08,1958.96,-0.48,-0.02,1965.5,1966.95,1950.02,217070,4362641,1155336478
2017/04/05,2160.85,-0.25,-0.01,2161.9,2164.85,2146.98,571691,4910758,1402168630
2017/01/24,2065.76,-0.23,-0.01,2070.22,2072.66,2058.59,312411,3789740,1336601476
2017/01/02,2026.16,-0.3,-0.01,2022.23,2031.79,2015.68,229875,2616791,1308042051
2016/12/15,2036.65,-0.22,-0.01,2022.14,2040.62,2021.76,300190,3290969,1313287751
2014/11/19,1966.87,-0.14,-0.01,1974.41,1974.41,1959.21,279559,4862234,1204123337
2014/04/17,1992.05,-0.16,-0.01,2000.47,2001.29,1984.98,200186,2909693,1186479050
2013/11/06,2013.67,-0.26,-0.01,2015.32,2023.52,2011.41,273687,3985662,1185252602
2015/10/19,2030.27,0.01,0.0,2032.36,2036.3,2022.25,726843,4283441,1275173624
2015/03/05,1998.38,0.09,0.0,1996.81,2002.48,1993.92,373683,4055523,1243683404
2014/12/05,1986.62,0.01,0.0,1986.6,1989.17,1983.36,305548,3434291,1219300665
2014/04/16,1992.21,-0.06,0.0,1994.31,1995.86,1986.25,230741,3310621,1186827071
2013/06/04,1989.51,-0.06,0.0,1998.38,1999.73,1979.42,334900,3984004,1156404299
2013/03/28,1993.52,0.08,0.0,1989.7,1995.31,1985.45,367681,3474997,1154966955
2016/12/23,2035.9,0.17,0.01,2036.17,2037.71,2031.54,310882,3200601,1313648968
2016/12/01,1983.75,0.27,0.01,1987.48,1989.08,1979.67,217876,4061247,1277144302
2016/11/29,1978.39,0.26,0.01,1977.1,1982.53,1972.31,214566,4413544,1272851862
2016/05/17,1968.06,0.15,0.01,1973.86,1975.1,1962.57,597583,5521944,1243839736
2016/02/22,1916.36,0.12,0.01,1911.56,1921.14,1905.85,267859,3486295,1211715539
2015/07/28,2039.1,0.29,0.01,2026.33,2045.55,2015.91,498527,6616942,1273289346
2013/09/12,2004.06,0.21,0.01,2004.67,2017.48,1995.16,359256,6694453,1172233803
2017/01/23,2065.99,0.38,0.02,2067.62,2073.8,2058.91,444863,3774413,1336676441
2016/10/19,2040.94,0.51,0.02,2036.18,2050.51,2035.9,321941,4097667,1298795666
2015/09/03,1915.53,0.31,0.02,1929.78,1931.19,1911.17,297283,4624097,1198605654
2015/07/23,2065.07,0.34,0.02,2068.93,2069.2,2053.52,739793,6236606,1289026392
2015/11/11,1997.27,0.68,0.03,1993.81,2001.73,1983.14,286567,3874412,1266240860
2015/04/07,2047.03,0.6,0.03,2059.05,2059.09,2043.79,436233,4861154,1278076420
2015/04/02,2029.07,0.62,0.03,2036.9,2040.45,2028.22,655864,6006832,1265451082
2015/01/15,1914.14,0.48,0.03,1914.06,1919.69,1908.6,266544,3892782,1191087315
2014/12/02,1965.83,0.61,0.03,1959.4,1965.83,1954.4,317912,3878547,1206539932
2014/11/26,1980.84,0.63,0.03,1984.83,1985.43,1972.95,253288,4149141,1213171829
2014/02/18,1946.91,0.55,0.03,1946.88,1951.06,1935.6,200447,2773013,1151092003
2013/10/21,2053.01,0.61,0.03,2054.16,2060.18,2047.83,281928,4150876,1202158775
2013/10/02,1999.47,0.6,0.03,2012.07,2012.82,1999.02,238252,4378234,1170019740
2017/02/09,2065.88,0.8,0.04,2067.15,2072.69,2062.12,236009,4269100,1337008144
2016/12/14,2036.87,0.89,0.04,2043.07,2044.42,2031.18,384033,3392828,1313641230
2016/08/19,2056.24,0.77,0.04,2057.9,2059.3,2049.52,392319,5005350,1311350305
2016/08/10,2044.64,0.86,0.04,2043.03,2049.36,2039.86,331092,4638220,1302129885
2016/06/03,1985.84,0.73,0.04,1991.58,1991.58,1979.66,540859,5497341,1258220250
2016/03/14,1972.27,0.86,0.04,1985.74,1985.9,1970.56,357078,4218503,1248793363
2015/02/16,1958.23,0.73,0.04,1960.03,1963.44,1955.39,350944,3690780,1218670142
2014/08/28,2075.76,0.83,0.04,2083.03,2088.86,2072.14,305877,3856656,1242448675
2014/08/14,2063.22,0.86,0.04,2065.69,2073.42,2056.06,270849,3896829,1235480942
2014/07/16,2013.48,0.76,0.04,2015.67,2018.05,2008.99,315167,3996303,1204405022
2014/02/10,1923.3,0.8,0.04,1928.13,1928.39,1916.4,207959,3246751,1135246423
2017/02/23,2107.63,1.02,0.05,2106.15,2108.99,2103.11,430851,4592956,1362846570
2016/11/17,1980.55,0.9,0.05,1976.21,1983.87,1968.8,272172,3539362,1270111146
2016/05/20,1947.67,0.89,0.05,1943.84,1951.5,1940.36,388052,4455609,1230691700
2016/05/16,1967.91,0.92,0.05,1961.91,1970.53,1961.32,526718,4872478,1242835129
2015/11/20,1989.86,0.95,0.05,1988.96,1993.97,1985.93,413656,4032701,1263182530
2015/09/17,1976.49,1.04,0.05,1989.07,1989.07,1972.93,510173,5676960,1238718462
2015/09/02,1915.22,0.99,0.05,1886.14,1920.62,1883.5,342022,5014264,1196968638
2015/04/06,2046.43,1.01,0.05,2049.87,2055.45,2043.26,460493,4769018,1276962029
2013/12/19,1975.65,1.02,0.05,1996.79,1997.02,1969.95,255817,3869648,1166222898
2013/05/31,2001.05,0.95,0.05,2009.25,2013.29,2000.82,397506,5363927,1164218037
2017/03/08,2095.41,1.36,0.06,2092.27,2101.56,2088.19,381442,4517061,1355519188
2017/01/25,2066.94,1.18,0.06,2075.33,2077.72,2062.96,310239,4220571,1338421915
2014/11/27,1982.09,1.25,0.06,1993.65,1994.82,1982.08,295509,5571155,1216647112
2013/07/26,1910.81,1.2,0.06,1912.05,1915.97,1902.47,320158,3865050,1112185944
2017/04/27,2209.46,1.62,0.07,2201.72,2211.59,2199.76,386107,6551274,1432679121
2016/06/17,1953.4,1.41,0.07,1966.23,1970.54,1949.6,485269,4488888,1238327356
2015/03/25,2042.81,1.44,0.07,2043.16,2046.97,2038.14,423409,5109071,1272663590
2015/01/07,1883.83,1.38,0.07,1878.9,1887.6,1876.27,280510,3762677,1171990821
2017/01/04,2045.64,1.67,0.08,2046.29,2046.29,2040.61,371488,4098880,1320293636
2016/08/12,2050.47,1.67,0.08,2053.82,2060.84,2046.15,376489,4667632,1305975257
2016/06/27,1926.85,1.61,0.08,1901.85,1926.87,1900.83,394266,5175626,1222271046
2016/06/21,1982.7,1.58,0.08,1977.8,1983.87,1971.99,557437,4514571,1256919869
2016/02/26,1920.16,1.59,0.08,1927.1,1927.8,1917.07,280217,4644806,1215116614
2016/02/05,1917.79,1.53,0.08,1914.55,1921.76,1910.31,305767,4791924,1212176289
2015/03/16,1987.33,1.54,0.08,1985.59,1991.79,1982.26,319163,4646946,1237802459
2014/12/26,1948.16,1.55,0.08,1947.6,1954.77,1944.22,297006,3406230,1212496532
2014/11/25,1980.21,1.67,0.08,1981.52,1981.85,1973.8,283188,6179891,1212030108
2014/08/20,2072.78,1.64,0.08,2080.77,2082.21,2063.61,315355,4570238,1240739513
2014/07/08,2006.66,1.54,0.08,2003.55,2009.22,1997.87,259357,3463333,1198251712
2014/05/23,2017.17,1.58,0.08,2013.09,2017.96,2011.76,241806,3171820,1205425595
2014/05/19,2015.14,1.7,0.08,2013.79,2015.53,2002.89,265596,4486142,1203926336
2014/04/07,1989.7,1.61,0.08,1984.29,1992.18,1978.63,186350,3728397,1185203842
2014/02/28,1979.99,1.56,0.08,1976.48,1981.15,1972.65,252826,4878448,1173450011
2013/04/17,1923.84,1.63,0.08,1934.61,1934.82,1910.78,415255,5357147,1116209168
2013/03/08,2006.01,1.61,0.08,2001.97,2007.37,1994.25,312058,3614261,1161386962
2016/12/26,2037.75,1.85,0.09,2038.33,2039.76,2034.8,366636,3036259,1315023861
2016/10/12,2033.73,1.8,0.09,2022.97,2037.02,2022.39,297373,4832127,1293160804
2016/09/08,2063.73,1.85,0.09,2064.96,2070.66,2053.2,656653,5643675,1315372676
2015/08/05,2029.76,1.77,0.09,2027.22,2035.25,2022.98,319212,5064871,1268581539
